func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
spim,6,0.8103900421273967,0.2801713512051022,-0.09056139333249896,rus-eng_s1989,13000,Достаньте ключи и откройте дверь.,Get out your keys and open the door.,Keep the keys and open the door.,0.8338
cosine,0,,0.9999999999999999,,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,1,0.19827769990292085,0.8838739267411001,0.09352654036318127,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,2,-0.01659663939486164,0.8152583076355975,0.1585987888375348,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,3,-0.004221329861179464,0.7337407752107553,0.08880832134021047,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,4,0.06836420557987197,0.6464891462929312,0.04587465848337007,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,5,0.18762378703130053,0.4958897704775473,-0.0871757878176235,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,6,0.6746024634418818,0.2741440416630947,-0.09568461024496748,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,0,19.033991901566257,0.0,19.033991901566257,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,1,21.441805964329568,10.34239494365732,21.59524156019944,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,2,25.05269868565206,15.819860719713008,21.75022653819017,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,3,29.355533815873702,24.8236727580018,24.855950165534573,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,4,31.478056576170896,33.29511713336877,27.804088745464966,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,5,30.443466136367732,38.670568494422405,31.346206726830896,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
l2,6,24.35451640426675,40.51861825349167,35.92266324173132,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,1,0.42185635029786295,0.985953548161816,0.2910472196694774,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,2,0.6166900739158256,1.1090625325220154,0.4817896563764406,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,3,0.8871345208291932,1.3958550348589136,0.6248926751390123,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,4,1.0947221370478533,1.690974155333147,0.7733068127980902,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,5,1.1291949997862802,1.9180239373729444,0.8497030615803254,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
norm_ratio,6,1.1126099611530385,1.2133345319787265,0.6127007087022244,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,0,0.0,0.9999999999999999,0.0,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,1,0.09092150187354234,0.8743377038887992,0.03474079423765848,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,2,-0.007988329545907426,0.9255940137732082,0.08239431577269934,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,3,-0.07949859771493592,1.09430240755543,-0.014803809840493863,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,4,-0.13196980443879405,1.278594199422089,-0.14662439498329546,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,5,0.06822607504146345,1.1442917725438455,-0.21251784758530903,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
spim,6,0.7178574159255985,0.37496621994260326,-0.09282363586820185,rus-eng_s1989,13000,Он мне мал.,It's too small for me.,He's small.,0.6986
cosine,0,,1.0000000000000002,,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,1,0.24363360052599708,0.8841235638781726,0.08653833976897293,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,2,0.09547037650187978,0.7876223146033899,0.21300655015079414,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,3,0.18791838290017526,0.6816366847015745,0.25376102502626047,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,4,0.31676301079442665,0.523309041265737,0.2794515778117691,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,5,0.42738387212834533,0.4380868721029918,0.09238813142573098,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,6,0.7941782229334223,0.2724479476984624,-0.06466477886794729,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,0,19.002284977904885,0.0,19.002284977904885,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,1,21.046180680815155,10.302455983243195,21.645722558238297,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,2,23.990965418648482,15.351782856647976,21.401314410286382,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,3,24.960317465949796,20.884350510127774,22.473455467739036,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,4,23.88839428886729,25.87893053099595,23.162518132402553,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,5,22.57830129356173,29.608734034571324,27.07127162925103,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
l2,6,18.278715797469093,33.824606701643276,33.97038399603543,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
norm_ratio,1,0.43788002201006615,0.9657853352301783,0.2746791165318838,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
norm_ratio,2,0.6411541099590565,1.0195356281022911,0.4743480653092212,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
norm_ratio,3,0.7914267717518835,1.064792278897563,0.5794080072939048,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
norm_ratio,4,0.9038456797044715,1.1219880404770437,0.6514112145307933,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
norm_ratio,5,0.9015712545298595,1.3373619082332344,0.7329811220443859,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
norm_ratio,6,1.0189038284759904,0.8804560439096346,0.5472794292367001,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
spim,0,0.0,1.0000000000000002,0.0,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
spim,1,0.11560007260521626,0.8561430535546513,0.028256873840132438,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
spim,2,0.07490327907080907,0.8220467113320671,0.10305000959712356,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
spim,3,0.12164608830362213,0.7832124543412746,0.09514145735510307,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
spim,4,0.2154020198849997,0.7208222825196257,0.06377569759537441,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
spim,5,0.3326141790622706,0.6888601340182193,-0.021474313080490012,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
spim,6,0.7986659835499038,0.2556879209345222,-0.05435390448442597,rus-eng_s1989,13000,Том ходит в детский сад.,Tom goes to kindergarten.,Tom goes to the kindergarten.,0.9561
cosine,0,,1.0000000000000002,,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
cosine,1,0.16738732949752488,0.8865982389513261,0.1274650875765331,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
cosine,2,0.06926192811600046,0.775158889744959,0.23448020014058998,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
cosine,3,0.12245668051399199,0.6617686745872603,0.2446628405739195,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
cosine,4,0.2716385420662196,0.5479509818190863,0.18464084207526055,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
cosine,5,0.41887488421347174,0.5024862118295039,-0.10222267514993622,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
cosine,6,0.7756924544666677,0.287187507818845,-0.16015287763736494,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
l2,0,19.203945171263484,0.0,19.203945171263484,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
l2,1,21.636352813833554,10.384079595192839,21.386795697887184,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
l2,2,24.558001016182175,16.375369911916536,21.071822885433857,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
l2,3,27.437945716854756,23.12654639913788,22.53108360535921,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
l2,4,25.752584252852238,27.242064716957497,24.253816884710815,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
l2,5,23.57427727711439,29.517633941391225,28.90166354636324,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
l2,6,19.762467517709734,35.37818985591783,35.15702245438717,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
norm_ratio,1,0.4285347514473887,0.9864900650954893,0.2755762045006579,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
norm_ratio,2,0.6596163019746812,1.0577946487290333,0.4650998429946853,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
norm_ratio,3,0.8968736872175923,1.2017070112763208,0.5644536845219835,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
norm_ratio,4,1.0165759048017835,1.2437893352359775,0.6074198930917399,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
norm_ratio,5,1.0102848919787306,1.3957110500563008,0.6673575925133679,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
norm_ratio,6,1.0853664540411163,0.9324715766768013,0.5189933120142345,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
spim,0,0.0,1.0000000000000002,0.0,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
spim,1,0.08212197620939397,0.8779012516955823,0.03997677209502375,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
spim,2,0.04480714915891031,0.8473601161292909,0.10783273471179887,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
spim,3,0.04759084130230451,0.8760140729168726,0.07639508578082285,rus-eng_s1989,13000,Работа - моя страсть.,My work is my passion.,Work is my passion.,0.9607
